Sitio,Parcela,Data,ID,Especie,Numero de flores,Altura,X,Angulo,Y,Interacao,Horario,Frequencia,Comportamento beija-flor
Modulo Cachoeira,3,11/5/2014,24928,Nidularium innocentii,1,1.4,2.2,NA,8.25,Ramphodon naevius ,11:45,4,Trapliner
Modulo Cachoeira,7,11/6/2014,24946,Nidularium innocentii,1,5,104.5,NA,7.28,Ramphodon naevius ,11:44,1,Trapliner
Modulo Cachoeira,7,11/6/2014,24947,Nidularium innocentii,2,1.58,198.2,NA,6.5,Thalurania glaucopis,NA,1,Trapliner
Modulo Cachoeira,7,11/6/2014,24948,Nidularium innocentii,1,3.2,247.54,NA,NA,Thalurania glaucopis ,NA,1,Trapliner
Modulo Cachoeira,7,11/6/2014,24949,Nidularium innocentii,3,0.7,246.75,NA,2.5,Thalurania glaucopis,10:44,3,Trapliner
Modulo Cachoeira,2,11/7/2014,24956,Aechmea nudicaulis,5,10,19.9,NA,19.36,Thalurania glaucopis ,10:30,3,Trapliner
Modulo Cachoeira,2,11/7/2014,24956,Aechmea nudicaulis,5,10,19.9,NA,19.36,Thalurania glaucopis,10:40,1,Trapliner
Modulo Cachoeira,2,11/7/2014,24953,Aechmea nudicaulis,11,12,154.8,NA,13.8,Thalurania glaucopis,NA,1,Trapliner
Modulo Cachoeira,9,11/10/2014,24959,Nidularium innocentii,1,4.5,48.9,NA,0.2,Thalurania glaucopis,NA,1,Trapliner
Modulo Cachoeira,9,11/10/2014,24959,Nidularium innocentii,1,4.5,48.85,NA,0.2,Thalurania glaucopis,NA,1,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,12,15,54.7,NA,6,Thalurania glaucopis,NA,1,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,8:15,5,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,8:25,3,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,10:05,2,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Amazilia versicolor ,10:12,3,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,10:30,4,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Amazilia versicolor ,10:35,3,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,10:40,4,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Amazilia versicolor ,11:20,5,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,11:30,4,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Thalurania glaucopis,11:35,5,Trapliner
Modulo Cachoeira,9,11/10/2014,1,Aechmea nudicaulis,10,10,57.8,NA,10,Amazilia versicolor ,11:45,5,Trapliner
Modulo Cachoeira,9,11/10/2014,2,Nidularium innocentii,1,NA,57.8,NA,10,Thalurania glaucopis,NA,2,Trapliner
Modulo Cachoeira,9,11/10/2014,3,Aechmea nudicaulis,7,10,57.8,NA,10,Thalurania glaucopis,NA,2,Trapliner
Modulo Cachoeira,10,11/11/2014,24966,Nidularium innocentii,3,2,222.5,NA,0.32,Thalurania glaucopis ,8:11,2,Trapliner
Modulo Cachoeira,5,11/12/2014,23141,Nidularium innocentii,1,2.7,234.45,NA,5.45,Thalurania glaucopis ,12:40,2,Trapliner
Modulo Cachoeira,5,11/12/2014,23147,Nidularium innocentii,2,2.5,248.6,NA,16.85,Thalurania glaucopis ,12:40,1,Trapliner
Modulo Cachoeira,5,11/12/2014,23147,Aechmea nudicaulis,8,15,248.27,NA,18.98,Thalurania glaucopis,11:53,3,Trapliner
Modulo Cachoeira,5,11/12/2014,23147,Aechmea nudicaulis,24,17,248.27,NA,18.98,Thalurania glaucopis ,11:53,5,Trapliner
Modulo Cachoeira,5,11/12/2014,23147,Aechmea nudicaulis,14,13,248.27,NA,18.98,Thalurania glaucopis ,11:53,3,Trapliner
Modulo Cachoeira,8,11/13/2014,23132,Nidularium innocentii,4,1.78,132.3,NA,7.53,Ramphodon naevius,NA,1,Trapliner
Modulo Cachoeira,8,11/13/2014,23136,Nidularium innocentii,3,0.5,133.8,NA,8.9,Ramphodon naevius,NA,2,Trapliner
Modulo Cachoeira,8,11/13/2014,23122,Nidularium innocentii,1,3.3,195.6,NA,3.59,Ramphodon naevius,NA,1,Trapliner
Modulo Cachoeira,7,12/3/2014,23487,Nidularium innocentii,4,NA,245.84,NA,1.31,Thalurania glaucopis macho,NA,7,Trapliner
Modulo Cachoeira,8,12/4/2014,23117,Nidularium innocentii,1,1,132.3,NA,8.15,Thalurania glaucopis fï¿½mea ,10:20,1,Trapliner
Modulo Cachoeira,8,12/4/2014,23117,Musa ornata,10,3,238.1,NA,14.35,Thalurania glaucopis fï¿½mea ,10:20,2,Trapliner
Modulo Cachoeira,10,12/5/2014,24963,Nidularium innocentii,2,1.9,286.6,NA,8.85,Thalurania glaucopis fï¿½mea ,8:50,1,Trapliner
Modulo Cachoeira,10,12/5/2014,23485,Nidularium innocentii,3,2,287,NA,10.43,Thalurania glaucopis fï¿½mea ,8:50,3,Trapliner
Modulo Cachoeira,10,12/5/2014,24965,Nidularium innocentii,2,0.4,227.3,NA,1.41,Thalurania glaucopis fï¿½mea ,7:10,2,Trapliner
Modulo Cachoeira,10,12/5/2014,23488,Musa ornata,10,6,193.09,NA,16.58,Thalurania glaucopis macho,NA,3,Trapliner
Modulo Cachoeira,10,12/5/2014,23499,Nidularium innocentii,3,1.55,140,NA,6.19,Thalurania glaucopis macho,NA,5,Trapliner
Modulo Cachoeira,10,12/5/2014,23484,Nidularium innocentii,1,3.8,147.83,NA,8.58,Thalurania glaucopis macho,NA,2,Trapliner
Modulo Cachoeira,10,12/5/2014,23153,Nidularium innocentii,2,4.5,145.33,NA,6.57,Thalurania glaucopis macho,NA,4,Trapliner
Modulo Cachoeira,10,12/5/2014,23152,Nidularium innocentii,2,7,150,NA,6.28,Thalurania glaucopis macho,NA,2,Trapliner
Modulo Cachoeira,10,12/5/2014,23156,Nidularium innocentii,2,3.2,50,NA,2.27,Thalurania glaucopis fï¿½mea ,10:45,2,Trapliner
Modulo Cachoeira,10,12/5/2014,23157,Nidularium innocentii,1,1.9,46.53,NA,4.06,Thalurania glaucopis fï¿½mea ,10:45,2,Trapliner
Modulo Cachoeira,10,12/5/2014,23158,Nidularium innocentii,2,2.5,26.46,NA,7.06,Thalurania glaucopis fï¿½mea ,10:45,2,Trapliner
Modulo Cachoeira,10,12/5/2014,23158,Nidularium innocentii,2,2.5,26.46,NA,7.06,Thalurania glaucopis fï¿½mea ,12:20,4,Trapliner
Modulo Cachoeira,6,12/8/2014,24920,Nidularium innocentii,3,1.75,274,NA,4.3,Thalurania glaucopis fï¿½mea ,10:00,2,Trapliner
Modulo Cachoeira,6,12/8/2014,23159,Nidularium innocentii,2,1.85,275.58,NA,8.17,Ramphodon naevius ,10:10,2,Trapliner
Modulo Cachoeira,6,12/8/2014,23171,Nidularium innocentii,1,0.8,173.62,NA,9.99,Thalurania glaucopis fï¿½mea ,9:15,1,Trapliner
Modulo Cachoeira,6,12/8/2014,23172,Nidularium innocentii,2,3,142.06,NA,6.1,Thalurania glaucopis fï¿½mea ,10:15,1,Trapliner
Modulo Cachoeira,3,12/9/2014,23179,Nidularium innocentii,1,1.3,22.98,NA,4.71,Thalurania glaucopis fï¿½mea ,8:00,1,Trapliner
Modulo Cachoeira,3,12/9/2014,23181,Nidularium innocentii,3,2.5,22.49,NA,6.61,Thalurania glaucopis fï¿½mea ,8:00,7,Trapliner
Modulo Cachoeira,3,12/9/2014,23182,Nidularium innocentii,3,1.3,25.39,NA,1.71,Thalurania glaucopis fï¿½mea ,9:10,1,Trapliner
Modulo Cachoeira,3,12/9/2014,23182,Nidularium innocentii,3,1.3,25.39,NA,1.71,Thalurania glaucopis fï¿½mea ,11:30,2,Trapliner
Modulo Cachoeira,3,12/9/2014,23183,Nidularium innocentii,2,0.1,32.39,NA,3.08,Thalurania glaucopis fï¿½mea ,11:30,4,Trapliner
Modulo Cachoeira,3,12/9/2014,23184,Nidularium innocentii,4,0.5,78.7,NA,2.34,Thalurania glaucopis fï¿½mea ,11:30,2,Trapliner
Modulo Cachoeira,3,12/9/2014,23192,Nidularium innocentii,2,0.7,24.46,NA,3.39,Thalurania glaucopis fï¿½mea ,9:10,5,Trapliner
Modulo Cachoeira,3,12/9/2014,23193,Nidularium innocentii,1,1.7,22.56,NA,3.39,Thalurania glaucopis fï¿½mea ,11:30,2,Trapliner
Modulo Cachoeira,1,12/11/2014,23258,Nidularium innocentii,1,3,220,NA,12.45,Ramphodon naevius ,10:00,3,Trapliner
Modulo Cachoeira,1,12/11/2014,23259,Costus spicatus,1,2.5,220,10,9.5,Ramphodon naevius ,10:00,2,Trapliner
Modulo Cachoeira,1,12/11/2014,23261,Dahlstedtia pentaphylla,14,6,89.7,NA,16.56,Thalurania glaucopis ,10:20,5,Trapliner
Modulo Cachoeira,2,12/12/2014,932,Nidularium innocentii,1,2.3,27.73,NA,8.4,Thalurania glaucopis macho,NA,1,Trapliner
Modulo Cachoeira,2,12/12/2014,932,Nidularium innocentii,1,2.8,27.73,NA,8.4,Thalurania glaucopis macho,NA,1,Trapliner
Modulo Cachoeira,6,1/8/2015,23267,Nidularium innocentii,1,2.2,234.06,NA,7.87,Amazilia versicolor ,9:00,3,Trapliner
Modulo Cachoeira,6,1/8/2015,23269,Vriesea incurvata,1,5.3,180,NA,4.32,Ramphodon naevius ,8:10,1,Trapliner
Modulo Cachoeira,6,1/8/2015,23271,Nidularium innocentii,2,8,157.77,NA,5.88,Thalurania glaucopis fï¿½mea ,10:35,2,Trapliner
Modulo Cachoeira,7,1/10/2015,23437,Costus spicatus,1,2.5,36.54,NA,5.01,Ramphodon naevius ,10:45,1,Trapliner
Modulo Cachoeira,5,1/11/2015,23284,Nidularium innocentii,1,3.5,50,NA,12.5,Thalurania glaucopis fï¿½mea ,8:20,3,Trapliner
Modulo Cachoeira,5,1/11/2015,23285,Nidularium innocentii,1,3,48.72,NA,15.85,Thalurania glaucopis fï¿½mea ,8:20,1,Trapliner
Modulo Cachoeira,5,1/11/2015,23286,Nidularium innocentii,3,1.65,40,NA,16,Ramphodon naevius ,8:45,3,Trapliner
Modulo Cachoeira,5,1/11/2015,23289,Costus spicatus,1,1.4,90,10,13.06,Ramphodon naevius ,10:55,1,Trapliner
Modulo Cachoeira,5,1/11/2015,23401,Nidularium innocentii,4,0.2,179.03,NA,8.31,Thalurania glaucopis macho,11:20,7,Trapliner
Modulo Cachoeira,5,1/11/2015,23449,Vriesea incurvata,2,3,1.51,NA,5,Ramphodon naevius ,11:00,1,Trapliner
Modulo Cachoeira,10,1/12/2015,23488,Musa ornata,20,6,193.09,NA,16.58,Ramphodon naevius ,8:40,7,Trapliner
Modulo Cachoeira,3,1/13/2015,24307,Nidularium innocentii,1,1.3,NA,NA,NA,Ramphodon naevius ,10:40,1,Trapliner
Modulo Cachoeira,1,1/15/2015,23260,Musa ornata,8,5,250,NA,11.38,Ramphodon naevius ,9:18,4,Trapliner
Modulo Cachoeira,1,1/15/2015,23315,Costus spicatus,1,1.7,108.44,NA,4.4,Ramphodon naevius,8:35,1,Trapliner
Modulo Cachoeira,1,1/15/2015,23319,Costus spicatus,1,1.9,242.73,NA,7.07,Ramphodon naevius ,9:18,1,Trapliner
Modulo Cachoeira,2,1/16/2015,23323,Costus spicatus,2,1.75,208.25,NA,12.31,Ramphodon naevius ,9:29,2,Trapliner
Modulo Cachoeira,2,1/16/2015,23293,Costus spicatus,1,1.6,170.57,NA,1.84,Ramphodon naevius ,NA,1,Trapliner
Modulo Cachoeira,2,1/16/2015,23336,Costus spicatus,1,2.3,171.49,NA,2.23,Ramphodon naevius,NA,1,Trapliner
Modulo Cachoeira,9,2/2/2015,4,Vriesea incurvata,1,10,15.48,NA,20,Thalurania glaucopis fï¿½mea ,NA,2,Trapliner
Modulo Cachoeira,9,2/2/2015,5,Vriesea incurvata,1,8,18.44,NA,12,Thalurania glaucopis fï¿½mea ,10:25,10,Trapliner
Modulo Cachoeira,9,2/2/2015,5,Vriesea incurvata,1,8,18.44,NA,12,Thalurania glaucopis macho,10:50,14,Trapliner
Modulo Cachoeira,9,2/2/2015,6,Aechmea ornata,3,16,51.65,NA,10,Thalurania glaucopis fï¿½mea ,9:40,2,Trapliner
Modulo Cachoeira,9,2/2/2015,23332,Psychotria nuda,11,5.5,150.5,NA,7.48,Thalurania glaucopis macho,10:20,12,Trapliner
Modulo Cachoeira,9,2/2/2015,23332,Psychotria nuda,11,5.5,150.5,NA,7.48,Amazilia versicolor,10:40,9,Trapliner
Modulo Cachoeira,5,2/3/2015,23287,Vriesea incurvata,2,5,90,NA,11.21,Ramphodon naevius ,10:00,1,Trapliner
Modulo Cachoeira,5,2/3/2015,23288,Vriesea incurvata,1,6,157.91,NA,4.06,Ramphodon naevius ,10:00,1,Trapliner
Modulo Cachoeira,5,2/3/2015,23339,Vriesea incurvata,1,3,30.5,NA,7.51,Ramphodon naevius ,8:10,2,Trapliner
Modulo Cachoeira,5,2/3/2015,23344,Vriesea incurvata,1,3.8,90,10,20,Ramphodon naevius ,10:00,1,Trapliner
Modulo Cachoeira,5,2/3/2015,23349,Vriesea incurvata,1,8.5,166.89,NA,1.72,Ramphodon naevius ,9:15,1,Trapliner
Modulo Cachoeira,5,2/3/2015,23350,Vriesea incurvata,1,3.2,164.39,NA,6.21,Ramphodon naevius ,9:20,1,Trapliner
Modulo Cachoeira,7,2/4/2015,24950,Costus spicatus,1,2.5,275.33,NA,7.18,Ramphodon naevius ,12:00,1,Trapliner
Modulo Cachoeira,6,2/6/2015,23230,Nidularium innocentii,1,1.8,240,40,20,Ramphodon naevius ,9:00,13,Trapliner
Modulo Cachoeira,6,2/6/2015,23277,Musa ornata,5,2.5,38.3,NA,15.41,Ramphodon naevius ,NA,1,Trapliner
Modulo Cachoeira,10,2/9/2015,23415,Vriesea incurvata,1,7,196.48,NA,7.03,Ramphodon naevius ,10:15,1,Trapliner
Modulo Cachoeira,10,2/9/2015,23415,Vriesea incurvata,1,8.3,196.48,NA,7.03,Ramphodon naevius ,10:00,1,Trapliner
Modulo Cachoeira,10,2/9/2015,23415,Vriesea incurvata,1,8.5,196.48,NA,7.03,Ramphodon naevius ,10:00,1,Trapliner
Modulo Cachoeira,10,2/9/2015,23415,Vriesea incurvata,1,8.4,196.48,NA,7.03,Ramphodon naevius ,10:15,1,Trapliner
Modulo Cachoeira,10,2/9/2015,23460,Nidularium innocentii,1,9.5,168.43,NA,1.2,Ramphodon naevius,10:00,1,Trapliner
Modulo Cachoeira,10,2/9/2015,23431,Vriesea incurvata,1,3,132.01,NA,4.12,Ramphodon naevius  ,NA,1,Trapliner
Modulo Cachoeira,8,2/11/2015,23376,Vriesea incurvata,1,2.8,120,NA,8.64,Ramphodon naevius ,9:22,2,Trapliner
Modulo Cachoeira,2,2/13/2015,23396,Costus spicatus,2,1.8,240.63,NA,8.74,Ramphodon naevius ,7:20,1,Trapliner
Modulo Cachoeira,2,2/13/2015,23396,Costus spicatus,2,1.8,240.63,NA,8.74,Ramphodon naevius,7:40,1,Trapliner
Modulo Cachoeira,1,3/2/2015,23398,Psychotria nuda,2,3.5,34.23,NA,6.97,Ramphodon naevius,10:20,1,Trapliner
Modulo Cachoeira,1,3/2/2015,23895,Psychotria nuda,3,4,246.49,NA,4.13,Ramphodon naevius,NA,3,Trapliner
Modulo Cachoeira,1,3/2/2015,23981,Psychotria nuda,2,5,252.81,NA,2.57,Ramphodon naevius,NA,2,Trapliner
Modulo Cachoeira,9,3/3/2015,14228,Psychotria nuda,7,5,119.15,NA,13.3,Thalurania glaucopis fï¿½mea ,11:25,8,Trapliner
Modulo Cachoeira,9,3/3/2015,24861,Psychotria nuda,8,3.5,120.9,NA,14.55,Thalurania glaucopis macho,11:17,5,Trapliner
Modulo Cachoeira,9,3/3/2015,24861,Psychotria nuda,8,3.5,120.9,NA,14.55,Thalurania glaucopis macho,11:25,6,Territorialista
Modulo Cachoeira,9,3/3/2015,24861,Psychotria nuda,8,3.5,120.9,NA,14.55,Ramphodon naevius,11:33,2,Trapliner
Modulo Cachoeira,9,3/3/2015,24870,Psychotria nuda,11,7,162,NA,15.3,Amazilia versicolor,11:10,11,Trapliner
Modulo Cachoeira,9,3/3/2015,24893,Psychotria nuda,6,3,20,NA,5.91,Amazilia versicolor,10:00,6,Trapliner
Modulo Cachoeira,9,3/3/2015,24993,Psychotria nuda,3,4,118.45,NA,9.47,Thalurania glaucopis macho,11:17,2,Trapliner
Modulo Cachoeira,9,3/3/2015,24993,Psychotria nuda,3,4,118.45,NA,9.47,Thalurania glaucopis macho,11:25,2,Trapliner
Modulo Cachoeira,9,3/3/2015,24995,Psychotria nuda,6,3.7,121.4,NA,16.88,Thalurania glaucopis macho,11:17,5,Trapliner
Modulo Cachoeira,9,3/3/2015,24995,Psychotria nuda,6,3.7,121.4,NA,16.88,Thalurania glaucopis macho,11:25,3,Trapliner
Modulo Cachoeira,9,3/3/2015,25108,Psychotria nuda,7,5,126.93,NA,5.19,Thalurania glaucopis fï¿½mea ,11:58,7,Trapliner
Modulo Cachoeira,9,3/3/2015,7,Psychotria nuda,3,2.5,120.45,NA,13.3,Thalurania glaucopis macho,11:17,2,Territorialista
Modulo Cachoeira,9,3/3/2015,8,Psychotria nuda,8,4.8,116.59,NA,18.3,Thalurania glaucopis macho,11:25,2,Trapliner
Modulo Cachoeira,9,3/3/2015,9,Psychotria nuda,5,3.3,127.35,NA,9.83,Ramphodon naevius ,11:33,5,Trapliner
Modulo Cachoeira,9,3/3/2015,9,Psychotria nuda,5,3.3,127.35,NA,9.83,Thalurania glaucopis macho,11:52,2,Trapliner
Modulo Cachoeira,9,3/3/2015,10,Psychotria nuda,5,1.8,125.04,NA,3.17,Thalurania glaucopis fï¿½mea ,11:58,5,Trapliner
Modulo Cachoeira,9,3/3/2015,11,Psychotria suterella,40,4,121.44,NA,4.72,Thalurania glaucopis fï¿½mea ,11:58,10,Trapliner
Modulo Cachoeira,7,3/5/2015,23066,Psychotria nuda,5,5,269.5,NA,14.3,Amazilia versicolor,8:35,4,Trapliner
Modulo Cachoeira,3,3/9/2015,23061,Psychotria nuda,1,3.5,47,NA,3.25,Ramphodon naevius ,10:00,1,Trapliner
Modulo Cachoeira,3,3/9/2015,24796,Psychotria nuda,4,6.5,188,NA,12.7,Ramphodon naevius ,9:30,2,Trapliner
Modulo Cachoeira,3,3/9/2015,24931,Psychotria nuda,4,5.5,4.7,NA,0.75,Ramphodon naevius,8:30,2,Trapliner
Modulo Cachoeira,3,3/9/2015,24931,Psychotria nuda,4,5.5,4.7,NA,0.75,Amazilia versicolor,8:32,4,Trapliner
Modulo Cachoeira,3,3/9/2015,24931,Psychotria nuda,4,5.5,4.7,NA,0.75,Thalurania glaucopis macho,8:34,1,Trapliner