iri,label,definition,comments,examples,organized_in,issued,status,replaces,rdf_type,term_iri,abcd_equivalence,flags,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/Animal-2021-06-21,Animal,Any attribute of a particular animal or a definied group of animals individuals,,The caste of a bee,http://rs.rebipp.org.br/ppi/terms/version/Animal,2021-06-21,recommended,,http://www.w3.org/2000/01/rdf-schema#Class,http://rs.rebipp.org.br/ppi/terms/Animal,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/The society division that is specialized in the function it performs and distinguished by anatomical or morphological differences from other individuals of the society-2021-06-21,caste,The society division that is specialized in the function it performs and distinguished by anatomical or morphological differences from other individuals of the society,Recommended best pratices is to use a controlled vocabulary,"`soldier`, `queen `, `worker `",http://rs.rebipp.org.br/ppi/terms/version/Animal,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/caste,not in ABCD,,,,,recommended,,,,21/06/2021,1,1,1,1,4
http://rs.rebipp.org.br/ppi/terms/version/Flower-2021-06-21,Flower,Any attribute of a particular flower or a definied group of flowers ,,The shape and the number of anther of a flower,http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/2000/01/rdf-schema#Class,http://rs.rebipp.org.br/ppi/terms/Flower,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/accumlatedNectarVolumeInMicroliters-2021-06-21,accumlatedNectarVolumeInMicroliters,The total volume in microliters of nectar accumulated by a flower which was prevented from visiting,The total volume of nectar should be provided for a flower which was not exposed to floral visitors (e.g. bagged) during all its longevity,"`5`, `10`, `5.5`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/accumlatedNectarVolumeInMicroliters,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/accumulatedNectarConcentration-2021-06-21,accumulatedNectarConcentration,"The concentration of the nectar, in percentage of sugar, accumulated by a flower which was prevented from visiting",The accumulated nectar concentration should be provided for a flower which was not exposed to floral visitors (e.g. bagged) during all its longevity,"`10.2`, `25`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/accumulatedNectarConcentration,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/androecium-2021-06-21,androecium,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/accumulatedNectarHours-2021-06-21,accumulatedNectarHours,The time in hours in which the nectar was let to accumulated in a flower prevented from visiting,,,http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/accumulatedNectarHours,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/antherPollenGrainsQuantity-2021-06-21,antherPollenGrainsQuantity,The total number of pollen grains in the anther(s) of a flower,For flowers with multiple anthers the total number of pollen grains should be provided (summing of all anthers),"`1523`,`2641`, `1146`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/antherPollenGrainsQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/stigmaticAreaInSquareMilimiters-2021-06-21,stigmaticAreaInSquareMilimiters,The total surface area in square millimeters of the stigma(s) of a flower,,"`10`, `25`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/stigmaticAreaInSquareMilimiters,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/styleLengthInMilimiters-2021-06-21,styleLengthInMilimiters,The length in milimiters from the base to the tip of the style of a flower,,"`12.5`, `6.5`, `20.0`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/styleLengthInMilimiters,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/coloredFlowerStructure-2021-06-21,coloredFlowerStructure,The predominant colored flower structure,"Recommended best practice is to separate the values in a list with space vertical bar space ( | ).

Recommended best practice is to use a controlled vocabulary.
","`bract`, `bract | petal`, (`http://purl.obolibrary.org/obo/PO_0009032`)[http://purl.obolibrary.org/obo/PO_0009032]",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/coloredFlowerStructure,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/calyx-2021-06-21,calyx,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerColor-2021-06-21,flowerColor,The predominant color of the flower,"Recommended best practice is to separate the values with space vertical bar space ( | ) and sort them in the same order of the structures listed in `coloredFlowerStructure`.

Recommended best practice is to use a controlled vocabulary.","`blue`, `red | yellow`, (`http://purl.obolibrary.org/obo/PATO_0000951`)[http://purl.obolibrary.org/obo/PATO_0000951] (purple)",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerColor,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/florwerShape-2021-06-21,florwerShape,The overall shape of the flowers,Recommended best practice is to use a controlled vocabulary.,"`bush`, `campanulate`, `tube`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/florwerShape,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerOrientation-2021-06-21,flowerOrientation,The orientation between a flowerâ€™s main axis and the horizontal plane,Recommended best practice is to use a controlled vocabulary.,"`penden`,`erect`, `declined`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerOrientation,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/colorOfAttractiveStructure-2021-06-21,colorOfAttractiveStructure,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerOpeningType-2021-06-21,flowerOpeningType,"The type of flower describing whether the flower's corolla opens or not, exposing its reproductive parts",Recommended best practice is to use a controlled vocabulary.,"`cleistogamous`, `chasmogamous`, (`http://purl.obolibrary.org/obo/TO_0000882`)[http://purl.obolibrary.org/obo/TO_0000882]",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerOpeningType,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/conservationStatus-2021-06-21,conservationStatus,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/corolla-2021-06-21,corolla,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/dichogamy-2021-06-21,dichogamy,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/durationOfInteraction-2021-06-21,durationOfInteraction,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/ecologicalInteraction-2021-06-21,ecologicalInteraction,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/enantiostyly-2021-06-21,enantiostyly,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flexistyly-2021-06-21,flexistyly,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralAbundance-2021-06-21,floralAbundance,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralAttractants-2021-06-21,floralAttractants,"A list (concatenated and separated) of visual, chemical and tactile cues present in the flowers that floral visitors may use to locate flowers and their resources",Recommended best practice is to separate the values in a list with space vertical bar space ( | ) and to use a controlled vocabulary,"`colored structure`, `presence of perfume`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/floralAttractants,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralDamage-2021-06-21,floralDamage,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralMovement-2021-06-21,floralMovement,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/standingCropFlowerLongevity-2021-06-21,standingCropFlowerLongevity,"The elapsed time in hours or an enumerated value between the moment in which a flower opens and its senescence, describing when the standing crop measures were taken during the flower longevity",,,FlowerTrait,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/standingCropNectarConcentration-2021-06-21,standingCropNectarConcentration,"The concentration of nectar, as a percentage of sugar, available to visitors at a given time of a flower longevity",,"`25`,`75`",FlowerTrait,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/standingCropNectarVolume-2021-06-21,standingCropNectarVolume,The total volume in microliters of nectar available to visitors at a given time of a flower longevity,,"`5`, `10`, `8.5`",FlowerTrait,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/ovuleQuantity-2021-06-21,ovuleQuantity,The quantity of ovules of a `Flower`,,"`3`, `4`, `10`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/ovuleQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerLongevity-2021-06-21,flowerLongevity,The total period of time in hours comprising the time between flower opening and flower senescence,"A flower is considered opened when its petals are fully open regardless of anther maturation and stigma receptivity, and flower senescence is when floral parts begin to wilt and fall off or the ovary starts to develop into fruit","`1`, `8`, `72`, `120`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerLongevity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerOpeningPeriod-2021-06-21,flowerOpeningPeriod,The time or interval which a chasmogamous flower opens exposing its reproductive parts,Recommended best practice is to use a controlled vocabulary of discrete periods or use a time interval that conforms to ISO 8601:2004(E).,"`morning`, `night`, `6:00:00Z/12:30:00Z` (the interval between 6am UTC and 12:30pm UTC)",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerOpeningPeriod,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/functionalFlowerLifespanInHours-2021-06-21,functionalFlowerLifespanInHours,The total period of time in hours in which the female and male flower parts of a plant species are functional,"The period of time when stigma is receptive to the germination of pollen grains, ovules are receptive to the pollen tubes and anthers present viable pollen grains","`1`, `8`, `72`, `120`",http://rs.rebipp.org.br/ppi/terms/version/Flower,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/functionalFlowerLifespanInHours,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floweringDuration-2021-06-21,floweringDuration,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floweringSeason-2021-06-21,floweringSeason,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/Interaction-2021-06-21,Interaction,An interaction event that occurs at some location during some time.,,A bee visits a flower of a plant,http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/2000/01/rdf-schema#Class,http://rs.rebipp.org.br/ppi/terms/Interaction,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/visitedFlowerSex-2021-06-21,visitedFlowerSex,The sex of the visited flower,"The sex is based in the presence of the fertile whorls within the flower. A flower may be bisexual, with both stamens (male organs) and pistils (carpels) (female organs); or unisexual, with only male (staminate flower) or female (pistillate or carpellate flower) functional organs.","`bisexual`, `male`, `female`",http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/visitedFlowerSex,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/animalPlaceOfContact-2021-06-21,animalPlaceOfContact,A list (concatenated and separated) of the animal body parts that contacts the plant during the interaction,Recommended best practice is to separate the values in a list with space vertical bar space ( `|` ) and to use a controlled vocabulary,"`leg`, `beak', `belly`",http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/animalPlaceOfContact,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/gynoecium-2021-06-21,gynoecium,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowersVisitedQuantity-2021-06-21,flowersVisitedQuantity,The number or enumeration value for the quantity of flowers visited in this `Interaction`,,,Interaction,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/heteranthery-2021-06-21,heteranthery,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/heterostyly-2021-06-21,heterostyly,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/nectarCollectingBodyPart-2021-06-21,nectarCollectingBodyPart,The animal body part used to collect nectar from the plant nectaries,The plant nectaries can be floral or extrafloral nectaries,"`glossa`, `bill`, `tongue`, (http://purl.obolibrary.org/obo/HAO_0000376)[http://purl.obolibrary.org/obo/HAO_0000376]",http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/nectarCollectingBodyPart,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/isi-2021-06-21,isi,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/bractsLength-2021-06-21,bractsLength,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/petalLength-2021-06-21,petalLength,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/sepalsLength-2021-06-21,sepalsLength,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/collectingBodyPartLengthInMilimiters-2021-06-21,collectingBodyPartLengthInMilimiters,The length in millimeters of the body part used to collect nectar from plant nectaries,The `nectarCollectingBodyPart` should be provided in order to access which body part this length is related to.,"`12`,  `100`",http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/collectingBodyPartLengthInMilimiters,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/verticalStratum-2021-06-21,verticalStratum,The vertical layering (i.e. stratum) of a habitat where the `Interaction` occurs,Recommended best practice is to use a controlled vocabulary,"`canopy`, `understory`, `forest floor`",Interaction,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerPlaceOfContact-2021-06-21,flowerPlaceOfContact,A list (concatenated and separated) of flower parts touched by an animal,"Recommended best practice is to separate the values in a list with space vertical bar space ( `|` ) and to use a controlled vocabulary
","`anther`, `stigma`, `pistil`",http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerPlaceOfContact,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/accumlatedNectarVolumeEndFlowerLifespan-2021-06-21,accumlatedNectarVolumeEndFlowerLifespan,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/accumaltedNectarVolumeOpeningFlower-2021-06-21,accumaltedNectarVolumeOpeningFlower,,,,,,removed,,,,,,,,,,,,,,,,,,
