iri,label,definition,comments,examples,organized_in,issued,status,replaces,rdf_type,term_iri,abcd_equivalence,flags,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfBracts-2021-06-21,numberOfBracts,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/resourceCollected-2021-06-21,resourceCollected,A list (concatenated and separated) of floral resources used or removed by an animal from the visited flower,Recommended best practice is to separate the values in a list with space vertical bar space ( `|` ) and to use a controlled vocabulary,"`pollen`, `pollen | nectar | oil`, `ovules`",http://rs.rebipp.org.br/ppi/terms/version/Interaction,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/resourceCollected,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/apomiticSystem-2021-06-21,apomiticSystem,The general mode of asexual reproduction through seeds of a plant species,"In absence or presence, but unknown, apomictic system the value should be filled according (`absence`, `unknown`)","`gametophytic`, `absent`, `unknown`",PlantTrait,,splited,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/visitedFlowersQuantity-2021-06-21,visitedFlowersQuantity,The total number of flowers visited by the `Animal`,,"`12`, `20`",http://rs.rebipp.org.br/ppi/terms/version/Interaction,,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/visitedFlowersQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfFlowingPlants-2021-06-21,numberOfFlowingPlants,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/Plant-2021-06-21,Plant,Any attribute of a particular plant or a defined group of plants inviduals,,,http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/2000/01/rdf-schema#Class,http://rs.rebipp.org.br/ppi/terms/Plant,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/antherDehiscenceType-2021-06-21,antherDehiscenceType,The physical mechanism of anther dehiscence (release of the pollen grains),Recommended best practice is to use a controlled,"`poricidal`, `longitudinal`",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/antherDehiscenceType,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/flowerAbundance-2021-06-21,flowerAbundance,The number of open flowers or inflorescences of an `Plant`,,"`0`, `30`, `40`",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/flowerAbundance,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralSymmetry-2021-06-21,floralSymmetry,"The symmetry describing whether, and how, a flower, in particular its perianth, can be divided into two or more identical or mirror-image parts.","There are essentially two main types of symmetry in flowers: bilateral symmetry (also termed zygomorphic, dorsiventral, lateral or irregular) and radial symmetry (also termed actinomorphic or regular).

Recommended best practice is to use a controlled vocabulary.","`zygomorphic`, (`http://purl.obolibrary.org/obo/PATO_0001327`)[http://purl.obolibrary.org/obo/PATO_0001327]
",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/floralSymmetry,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfPetals-2021-06-21,numberOfPetals,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralSystem-2021-06-21,floralSystem,"The system by which bisexual flowers optimize their reproductive success, through mechanisms that promote self- or cross-pollination","It can be a morphological, temporal or movement-based mechanism.
Recommended best practice is to use a controlled vocabulary.","`herkogamy`, `heterostyly`, `stylar dimorphism`",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/floralSystem,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/habit-2021-06-21,habit,"The general appearance, characteristic form, or mode of growth of a plant species","The most usual terms are tree, bush, climber, herb. Additionally, the mode of growth (aquatic, terrestrial, rupiculous, epiphytic) can be included here.","`tree`, `bush`, `aquatic herb`, `rupiculous bush` ",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/habit,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/humanUse-2021-06-21,humanUse,"Use made of the plant species by humans. Ways in which species are utilized by people, including Folklore","Recommended best practice is to use a controlled vocabulary. 
","`human food `, `animal food`, `medicine`, `ritual`",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/humanUse,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/floralReward-2021-06-21,floralReward,A list (concatenated and separated) of rewards offered by flowers to visiting animals in order to award their services.,"Absence of reward applies when flowers are pollinated by deceit (no reward offered to visiting animals).

Recommended best practice is to separate the values in a list with space vertical bar space ( `|` ) and use a controlled vocabulary of floral rewards.
","`nectar`, `pollen | nectar`, `absence of reward`",PlantTrait,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/matingSystem-2021-06-21,matingSystem,A list (concatenated and separated) of the general modes of gene transfer from one generation to the next through reproduction of a plant species,Recommended best practice is to separate the values in a list with space vertical bar space ( | ) and to use a controlled vocabulary.,"`autogamous`, `xenogamous`",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/matingSystem,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfSepals-2021-06-21,numberOfSepals,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfStamens-2021-06-21,numberOfStamens,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfStaminodes-2021-06-21,numberOfStaminodes,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/numberOfStigmas-2021-06-21,numberOfStigmas,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/observationID-2021-06-21,observationID,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/petalsFusion-2021-06-21,petalsFusion,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/phenologyPattern-2021-06-21,phenologyPattern,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/selfIncompatibilityType-2021-06-21,selfIncompatibilityType,The type or class of the self-incompatibility system of the plant species,"f a self-incompatibility system is absent this term should be filled according (`absent`)

Recommended best practice is to use a controlled vocabulary.
","`gametophytic`, `sporophytic`, `absent`",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/selfIncompatibilityType,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/apomiticSystemEmbryoOrigin-2021-06-21,apomiticSystemEmbryoOrigin,The general mode of apomixis embryo origin of a plant,"Recommended best practice is to use a controlled vocabulary. 
","gametophytic,sporpophytic
",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/apomiticSystemEmbryoOrigin,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/apomiticSystemFertilization-2021-06-21,apomiticSystemFertilization,The general mode of apomixis endosperm development of a plant,"Recommended best practice is to use a controlled vocabulary. 
","autonomous,pseudogamy",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/apomiticSystemFertilization,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/populationArea-2021-06-21,populationArea,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/apomiticSystemReproduction-2021-06-21,apomiticSystemReproduction,The general mode of apomixis reproduction of a plant,"Recommended best practice is to use a controlled vocabulary. 
","facultative, obligate",http://rs.rebipp.org.br/ppi/terms/version/Plant,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/apomiticSystemReproduction,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/petalsColor-2021-06-21,petalsColor,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/sepalsColor-2021-06-21,sepalsColor,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess-2021-06-21,ReproductiveSuccess,A reproductive success measurement as a result or a effect of the interaction(s) on the subject or object of the interaction,"An outcome is related to one or more interactions, but limited to the same subject or object of the related interactions (e.g. a dwc:Occurrence or a dwc:Taxon)",The mass of a fruit exposed to multiple visitors was 100 grams,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,recommended,,http://www.w3.org/2000/01/rdf-schema#Class,http://rs.rebipp.org.br/ppi/terms/ReproductiveSuccess,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/samplingUnit-2021-06-21,samplingUnit,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/touchesReproductiveStructures-2021-06-21,touchesReproductiveStructures,Indicates if the animal touches the reproductive structures (anthers and stigmas) of a flower during the visit (pollination),"Recommended best practice is to use values which can be converted to boolean (`TRUE` or `FALSE`) such as `0`/`1`, `true`/`false`, `yes`/`no`.","`yes`, `true`, `0`",FlowerTrait,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/fruitMassInGrams-2021-06-21,fruitMassInGrams,The mass in grams of a fruit of a flower exposed to a single floral visitor,,,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/fruitMassInGrams,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/fruitSet-2021-06-21,fruitSet,Proportion of the flowers exposed to floral visitors that yielded fruits,,,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/fruitSet,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/sepalsFusion-2021-06-21,sepalsFusion,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/sociality-2021-06-21,sociality,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/stamenHeight-2021-06-21,stamenHeight,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/seedMassInMiligrams-2021-06-21,seedMassInMiligrams,The mass in miligrams of seeds of a mature fruit from a flower exposed to a single visitor,,,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/seedMassInMiligrams,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/seedSet-2021-06-21,seedSet,The total number of seeds of a mature fruit exposed to a single flower visitor,,,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/seedSet,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/cospecificPollenGrainsQuantitySingleVisit-2021-06-21,cospecificPollenGrainsQuantitySingleVisit,The number of conspecific pollen grains deposited on the flower's stigma(s) exposed to a single visitor at the end of flower anthesis,,"`223`, `100`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/cospecificPollenGrainsQuantitySingleVisit,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/stylarHeteromorphism-2021-06-21,stylarHeteromorphism,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/fertilizedOvulesQuantity-2021-06-21,fertilizedOvulesQuantity,The number of fertilized ovules in a flower,Should be filled with the number of pollen tubes growing in the style and fertilizing ovules after one visit.,,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/fertilizedOvulesQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/pollenTubesQuantitySingleVisit-2021-06-21,pollenTubesQuantitySingleVisit,The number of pollen tubes growing in the style(s) of a flower exposed to a single floral visitor.,Should be filled with the number of pollen grains removed from the anthers after one visit,"`2`, `4`, `10`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/pollenTubesQuantitySingleVisit,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/removedPollenGrainsQuantitySingleVisit-2021-06-21,removedPollenGrainsQuantitySingleVisit,The total number of pollen grains removed from the anther(s) of a flower exposed to a single visitor,,"`243`, `550`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/removedPollenGrainsQuantitySingleVisit,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/visitorBehavior-2021-06-21,visitorBehavior,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/bractsWidth-2021-06-21,bractsWidth,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/-2021-06-21,,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/petalsWidth-2021-06-21,petalsWidth,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/sepalsWidth-2021-06-21,sepalsWidth,,,,,,removed,,,,,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/heterospecificPollenGrainsQuantity-2021-06-21,heterospecificPollenGrainsQuantity,The total number of heterospecific pollen grains deposited on a flower stigma(s),The number of heterospecific pollen grains must be measured on a flower exposed to visitors at the end of the its anthesis,"`435`, `600`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/heterospecificPollenGrainsQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/pollenTubesQuantity-2021-06-21,pollenTubesQuantity,The number of pollen tubes growing in the style of a flower exposed to multiple floral visitors,Should be filled with the number of pollen tubes growing in the style after a period of multiple visits.,,http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/pollenTubesQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/removedPollenGrainsQuantity-2021-06-21,removedPollenGrainsQuantity,The total number pollen grains removed from the anther(s) of a flower,"The number of pollen grains must be provided for a flower which has been exposed and accessible to multiple floral visitors. The number of pollen grains must encompasses all anthers of a flower
","`156`, `350`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/removedPollenGrainsQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/cospecificPollenGrainsQuantity-2021-06-21,cospecificPollenGrainsQuantity,The quantity of conspecific pollen grains deposited on a flower's stigma(s),The number of conspecific pollen grains must be measured on a flower exposed to multiple visitors at the end of the its anthesis,"`356`, `500`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,in revision,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/cospecificPollenGrainsQuantity,not in ABCD,,,,,,,,,,,,,,
http://rs.rebipp.org.br/ppi/terms/version/sexualSystem-2021-06-21,sexualSystem,The distribution of floral types within and among the individuals of same population,"The gender expression is based in the presence and distribution of fertile whorls within the flower (bisexual, staminate flower, pistillate or carpellate flower). Recommended best practice is to use a controlled vocabulary","`monoceius`, `dioceius`",http://rs.rebipp.org.br/ppi/terms/version/ReproductiveSuccess,2021-06-21,recommended,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.rebipp.org.br/ppi/terms/sexualSystem,not in ABCD,,,,,,,,,,,,,,